user_id,session_count,total_impressions,total_clicks,history_length,overall_ctr,total_articles_consumed,autos_share,entertainment_share,finance_share,foodanddrink_share,health_share,kids_share,lifestyle_share,middleeast_share,movies_share,music_share,news_share,northamerica_share,sports_share,travel_share,tv_share,video_share,weather_share,content_entropy,dominant_category_share,dominant_category,categories_engaged,cluster,persona
U91706,3,24,3,13,0.125,16,0.125,0.0625,0.0625,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.3125,0.0,0.1875,0.0625,0.0625,0.0,0.0,1.890362775338868,0.3125,news,8,1,Focused News Loyalist
U91707,1,2,1,15,0.5,16,0.0,0.1875,0.125,0.0625,0.0625,0.0,0.3125,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,1.890362775338868,0.3125,lifestyle,8,3,Selective High-Intent Reader
U91708,1,23,1,10,0.0434782608695652,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.1818181818181818,0.0909090909090909,0.5454545454545454,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,1.294545165844896,0.5454545454545454,news,5,1,Focused News Loyalist
U91711,8,139,8,21,0.0575539568345323,29,0.0689655172413793,0.0,0.2068965517241379,0.0344827586206896,0.0,0.0,0.0344827586206896,0.0,0.0,0.0,0.4827586206896552,0.0,0.0689655172413793,0.0344827586206896,0.0689655172413793,0.0,0.0,1.5791495364229695,0.4827586206896552,news,8,0,Power Explorer
U91716,4,71,5,12,0.0704225352112676,17,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.0588235294117647,0.2941176470588235,0.0,0.2352941176470588,0.0588235294117647,0.1176470588235294,0.0,0.0,1.7890221622909377,0.2941176470588235,news,7,1,Focused News Loyalist
U91717,1,24,4,18,0.1666666666666666,22,0.0,0.0454545454545454,0.0909090909090909,0.0454545454545454,0.1818181818181818,0.0,0.1363636363636363,0.0,0.0909090909090909,0.0,0.1818181818181818,0.0,0.0454545454545454,0.0,0.1363636363636363,0.0,0.0454545454545454,2.1612871195761536,0.1818181818181818,health,10,2,Lifestyle Explorer
U91718,2,61,2,21,0.0327868852459016,23,0.0,0.0,0.0434782608695652,0.1304347826086956,0.0434782608695652,0.0,0.0,0.0,0.0434782608695652,0.0434782608695652,0.1304347826086956,0.0,0.217391304347826,0.1304347826086956,0.217391304347826,0.0,0.0,2.0058468366963678,0.217391304347826,sports,9,2,Lifestyle Explorer
U91719,1,40,2,13,0.05,15,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.2,0.0,0.0,0.1333333333333333,0.4,0.0,0.0,1.679204331602707,0.4,tv,7,2,Lifestyle Explorer
U9172,4,89,4,14,0.0449438202247191,18,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.0,0.2777777777777778,0.1666666666666666,0.0555555555555555,0.0,0.0555555555555555,2.0000852214906617,0.2777777777777778,sports,9,0,Power Explorer
U91720,2,51,3,10,0.0588235294117647,13,0.0,0.0,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0,0.1538461538461538,0.0,0.0769230769230769,0.0,0.3076923076923077,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,1.925121190790818,0.3076923076923077,news,8,2,Lifestyle Explorer
U91723,2,55,2,9,0.0363636363636363,11,0.0,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,0.1818181818181818,0.0,0.0909090909090909,0.0,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0,0.0,0.0909090909090909,1.8937882323911377,0.1818181818181818,finance,7,2,Lifestyle Explorer
U91725,5,316,5,14,0.0158227848101265,18,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.1666666666666666,0.0,0.0555555555555555,0.0,0.5555555555555556,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,1.2449537211212138,0.5555555555555556,news,5,1,Focused News Loyalist
U91732,3,348,8,12,0.0229885057471264,19,0.0526315789473684,0.0,0.0,0.0526315789473684,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.4210526315789473,0.0,0.2631578947368421,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,1.6453483530817463,0.4210526315789473,news,8,1,Focused News Loyalist
U91738,3,23,3,19,0.1304347826086956,20,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.25,0.0,0.55,0.05,0.0,0.0,0.05,1.274530395406362,0.55,sports,6,1,Focused News Loyalist
U91740,2,48,5,5,0.1041666666666666,10,0.0,0.0,0.1,0.0,0.2,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.1,2.025326220770068,0.2,health,8,2,Lifestyle Explorer
U91741,5,221,7,6,0.0316742081447963,13,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.1538461538461538,0.0,0.0,0.1538461538461538,0.2307692307692307,0.0,0.0,0.0769230769230769,0.2307692307692307,0.0,0.0,1.8446214763655029,0.2307692307692307,news,7,2,Lifestyle Explorer
U91743,4,132,6,31,0.0454545454545454,36,0.0555555555555555,0.0,0.0277777777777777,0.1666666666666666,0.0,0.0,0.3611111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.5594277725590204,0.3611111111111111,lifestyle,6,0,Power Explorer
U91744,3,294,9,14,0.0306122448979591,22,0.0,0.0,0.0454545454545454,0.3636363636363636,0.1363636363636363,0.0,0.0909090909090909,0.0,0.0454545454545454,0.0454545454545454,0.2272727272727272,0.0,0.0,0.0454545454545454,0.0,0.0,0.0,1.7562764023249793,0.3636363636363636,foodanddrink,8,0,Power Explorer
U91749,10,372,19,87,0.0510752688172043,106,0.0660377358490566,0.0471698113207547,0.1320754716981132,0.0188679245283018,0.0943396226415094,0.0,0.0283018867924528,0.0,0.0188679245283018,0.0188679245283018,0.3679245283018867,0.0,0.0471698113207547,0.1037735849056603,0.0283018867924528,0.0,0.0283018867924528,2.088056550777225,0.3679245283018867,news,13,0,Power Explorer
U9175,5,145,5,8,0.0344827586206896,13,0.0,0.0769230769230769,0.0769230769230769,0.0,0.2307692307692307,0.0,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,0.3846153846153846,0.0,0.0,1.69240886298655,0.3846153846153846,tv,7,2,Lifestyle Explorer
U91753,1,2,1,22,0.5,22,0.1363636363636363,0.0,0.0454545454545454,0.0454545454545454,0.0909090909090909,0.0,0.1818181818181818,0.0,0.0909090909090909,0.0454545454545454,0.0,0.0,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0,2.0590443660090982,0.1818181818181818,lifestyle,9,3,Selective High-Intent Reader
U91758,6,111,6,9,0.054054054054054,15,0.2666666666666666,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.0,2.0611128325795947,0.2666666666666666,autos,9,0,Power Explorer
U91759,1,24,1,9,0.0416666666666666,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.3,0.0,0.2,0.0,0.0,1.366158847569202,0.3,news,4,1,Focused News Loyalist
U91761,12,478,24,47,0.0502092050209205,70,0.1857142857142857,0.0,0.0428571428571428,0.0142857142857142,0.0571428571428571,0.0,0.0285714285714285,0.0,0.0428571428571428,0.1714285714285714,0.2285714285714285,0.0,0.0571428571428571,0.0285714285714285,0.0714285714285714,0.0428571428571428,0.0285714285714285,2.238372683009433,0.2285714285714285,news,13,0,Power Explorer
U91763,3,83,4,18,0.0481927710843373,22,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.0,0.1818181818181818,0.0,0.0454545454545454,0.0909090909090909,0.2272727272727272,0.0,0.0454545454545454,0.0,0.0909090909090909,0.0454545454545454,0.0,2.158140689165156,0.2272727272727272,news,10,2,Lifestyle Explorer
U91769,1,38,5,8,0.131578947368421,13,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.4615384615384615,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0,1.631345420808597,0.4615384615384615,news,7,3,Selective High-Intent Reader
U91774,2,121,3,31,0.024793388429752,33,0.0,0.2121212121212121,0.0,0.0,0.0303030303030303,0.0,0.1212121212121212,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.0,0.2727272727272727,0.0,0.0,1.9169646175904185,0.2727272727272727,tv,8,2,Lifestyle Explorer
U91775,2,102,2,19,0.0196078431372549,21,0.0,0.0476190476190476,0.0476190476190476,0.0,0.1904761904761904,0.0,0.1904761904761904,0.0,0.1428571428571428,0.0,0.238095238095238,0.0,0.0476190476190476,0.0,0.0952380952380952,0.0,0.0,1.9102521673303827,0.238095238095238,news,8,2,Lifestyle Explorer
U91776,3,243,6,4,0.0246913580246913,10,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.2,0.0,0.0,1.6957425341696346,0.3,news,6,2,Lifestyle Explorer
U91783,2,42,2,8,0.0476190476190476,10,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.2,0.0,0.0,1.4708084763221114,0.4,news,5,2,Lifestyle Explorer
U91784,4,134,4,15,0.0298507462686567,19,0.0526315789473684,0.0,0.1052631578947368,0.0,0.2105263157894736,0.0,0.0,0.0,0.0,0.0,0.4736842105263157,0.0,0.1578947368421052,0.0,0.0,0.0,0.0,1.3653689861332954,0.4736842105263157,news,5,1,Focused News Loyalist
U91787,3,56,3,9,0.0535714285714285,12,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1666666666666666,0.0,0.0,0.0,0.0833333333333333,1.4735023850806486,0.5,news,6,1,Focused News Loyalist
U91790,3,66,3,7,0.0454545454545454,10,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.2,0.0,0.0,1.4708084763221114,0.4,lifestyle,5,2,Lifestyle Explorer
U9180,2,48,2,20,0.0416666666666666,22,0.1363636363636363,0.0,0.1363636363636363,0.1363636363636363,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.2272727272727272,0.0,0.2272727272727272,0.0,0.0454545454545454,0.0,0.0,1.8470340859276848,0.2272727272727272,news,7,1,Focused News Loyalist
U91800,2,45,2,8,0.0444444444444444,10,0.0,0.0,0.4,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,1.6094379124341005,0.4,finance,6,1,Focused News Loyalist
U91805,3,39,3,8,0.0769230769230769,11,0.0,0.0,0.0909090909090909,0.0,0.1818181818181818,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.2727272727272727,0.0,0.0909090909090909,0.0,0.0909090909090909,1.9722469794234416,0.2727272727272727,sports,8,2,Lifestyle Explorer
U91808,3,199,6,12,0.0301507537688442,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0588235294117647,0.0,1.0791615912646864,0.7058823529411765,news,6,1,Focused News Loyalist
U91812,5,177,6,4,0.0338983050847457,10,0.0,0.1,0.2,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,1.6957425341696346,0.3,news,6,2,Lifestyle Explorer
U91814,1,7,1,11,0.1428571428571428,12,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0,0.1666666666666666,0.0833333333333333,0.3333333333333333,0.0,0.0833333333333333,0.0,0.1666666666666666,0.0,0.0,1.791759469228055,0.3333333333333333,news,7,3,Selective High-Intent Reader
U91817,6,140,6,96,0.0428571428571428,100,0.02,0.01,0.12,0.14,0.04,0.0,0.33,0.0,0.03,0.03,0.16,0.0,0.04,0.03,0.04,0.0,0.01,2.060958298099376,0.33,lifestyle,13,0,Power Explorer
U91822,1,7,2,22,0.2857142857142857,24,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0416666666666666,0.0,0.0416666666666666,0.0,0.0416666666666666,0.0,0.4583333333333333,0.0,0.0416666666666666,0.0416666666666666,0.125,0.0416666666666666,0.0,1.826167430805188,0.4583333333333333,news,10,3,Selective High-Intent Reader
U91825,1,23,1,13,0.0434782608695652,14,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.2142857142857142,0.0,0.0,0.0714285714285714,0.0,0.991138896613094,0.6428571428571429,news,4,1,Focused News Loyalist
U91826,4,85,4,11,0.0470588235294117,15,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0666666666666666,0.0,0.3333333333333333,0.0,0.0,1.2634794940650305,0.4666666666666667,news,5,1,Focused News Loyalist
U91827,6,351,9,23,0.0256410256410256,31,0.0,0.0,0.064516129032258,0.0,0.0,0.0,0.0967741935483871,0.0,0.032258064516129,0.0,0.1935483870967742,0.0,0.4516129032258064,0.032258064516129,0.064516129032258,0.0,0.064516129032258,1.6548878696675349,0.4516129032258064,sports,8,0,Power Explorer
U91831,3,85,4,40,0.0470588235294117,44,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.4090909090909091,0.0,0.25,0.0454545454545454,0.1363636363636363,0.0,0.0227272727272727,1.5689200288046086,0.4090909090909091,news,7,1,Focused News Loyalist
U91836,14,273,14,82,0.0512820512820512,95,0.0,0.0,0.0842105263157894,0.0421052631578947,0.0105263157894736,0.0,0.0631578947368421,0.0,0.0105263157894736,0.0105263157894736,0.631578947368421,0.0,0.031578947368421,0.0736842105263157,0.0,0.0210526315789473,0.0210526315789473,1.4140691341453415,0.631578947368421,news,11,0,Power Explorer
U91844,10,333,19,107,0.057057057057057,122,0.0081967213114754,0.0163934426229508,0.0327868852459016,0.2131147540983606,0.0491803278688524,0.0,0.1393442622950819,0.0,0.0655737704918032,0.0081967213114754,0.2622950819672131,0.0,0.0901639344262295,0.0245901639344262,0.0901639344262295,0.0,0.0,2.065121212363745,0.2622950819672131,news,12,0,Power Explorer
U91848,5,87,5,20,0.057471264367816,25,0.12,0.04,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0.28,0.0,0.2,0.04,0.04,0.04,0.0,1.9566329767253727,0.28,news,9,0,Power Explorer
U91850,2,150,4,11,0.0266666666666666,15,0.0,0.0,0.0666666666666666,0.0,0.2,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,1.5867847075280477,0.4,news,6,2,Lifestyle Explorer
U91852,5,389,7,15,0.0179948586118251,22,0.0,0.0909090909090909,0.0454545454545454,0.0,0.0,0.0,0.0454545454545454,0.0,0.0909090909090909,0.1363636363636363,0.3636363636363636,0.0,0.0,0.0,0.0909090909090909,0.1363636363636363,0.0,1.8462202193216333,0.3636363636363636,news,8,0,Power Explorer
U91854,3,118,4,12,0.0338983050847457,16,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.25,0.0,0.0625,0.0625,0.1875,0.0,0.0625,2.1333819302645445,0.25,news,10,2,Lifestyle Explorer
U91855,1,36,1,10,0.0277777777777777,11,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.1818181818181818,0.0,0.2727272727272727,0.0,0.1818181818181818,0.0909090909090909,0.0,1.7201934592198251,0.2727272727272727,sports,6,2,Lifestyle Explorer
U91857,2,59,3,20,0.0508474576271186,23,0.0,0.0,0.0,0.0,0.0,0.0,0.1304347826086956,0.0,0.0,0.0434782608695652,0.3478260869565217,0.0,0.1304347826086956,0.0434782608695652,0.2608695652173913,0.0434782608695652,0.0,1.658200177632816,0.3478260869565217,news,7,2,Lifestyle Explorer
U9186,1,2,1,11,0.5,12,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0114042647073518,0.5,news,3,3,Selective High-Intent Reader
U91861,5,397,6,36,0.0151133501259445,42,0.0,0.0238095238095238,0.2619047619047619,0.0,0.0714285714285714,0.0,0.0238095238095238,0.0,0.0238095238095238,0.0,0.4285714285714285,0.0,0.0238095238095238,0.0952380952380952,0.0,0.0,0.0476190476190476,1.6274113250805868,0.4285714285714285,news,9,0,Power Explorer
U91867,6,262,7,44,0.0267175572519083,50,0.12,0.02,0.0,0.02,0.06,0.0,0.16,0.0,0.06,0.02,0.4,0.0,0.04,0.08,0.0,0.02,0.0,1.895545402278247,0.4,news,11,0,Power Explorer
U9187,4,64,5,22,0.078125,27,0.0,0.0,0.0,0.074074074074074,0.1111111111111111,0.0,0.074074074074074,0.0,0.074074074074074,0.0,0.2592592592592592,0.0,0.037037037037037,0.037037037037037,0.2962962962962963,0.0,0.037037037037037,1.8991100761454445,0.2962962962962963,tv,9,2,Lifestyle Explorer
U91870,2,63,2,27,0.0317460317460317,29,0.0,0.0344827586206896,0.1034482758620689,0.1034482758620689,0.0344827586206896,0.0,0.2758620689655172,0.0,0.0344827586206896,0.0344827586206896,0.1034482758620689,0.0,0.0689655172413793,0.0689655172413793,0.1034482758620689,0.0344827586206896,0.0,2.2434520879279987,0.2758620689655172,lifestyle,12,2,Lifestyle Explorer
U91871,2,128,4,17,0.03125,21,0.0476190476190476,0.0476190476190476,0.238095238095238,0.1428571428571428,0.0476190476190476,0.0,0.0,0.0,0.0,0.0476190476190476,0.3809523809523809,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,1.712210115741827,0.3809523809523809,news,8,1,Focused News Loyalist
U91875,2,24,3,8,0.125,11,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.1818181818181818,0.0,0.4545454545454545,0.0,0.1818181818181818,0.0,0.0,1.4142790651247086,0.4545454545454545,sports,5,1,Focused News Loyalist
U91880,3,69,3,7,0.0434782608695652,10,0.0,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.366158847569202,0.3,finance,4,1,Focused News Loyalist
U91882,3,84,3,9,0.0357142857142857,12,0.0,0.0833333333333333,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,1.4735023850806486,0.3333333333333333,lifestyle,5,2,Lifestyle Explorer
U91883,1,19,1,9,0.0526315789473684,10,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1,1.7480673485460894,0.2,finance,6,2,Lifestyle Explorer
U91885,2,85,2,10,0.0235294117647058,12,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.25,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,1.308605387253449,0.4166666666666667,tv,4,2,Lifestyle Explorer
U91886,2,113,2,11,0.0176991150442477,13,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.2307692307692307,0.0,0.0,0.0769230769230769,0.0,1.0317671113505356,0.6153846153846154,news,4,1,Focused News Loyalist
U91888,4,73,7,12,0.0958904109589041,19,0.0,0.1052631578947368,0.1578947368421052,0.0,0.1578947368421052,0.0,0.2105263157894736,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0,0.1578947368421052,0.0526315789473684,0.0526315789473684,0.0,0.0,2.0592293789763123,0.2105263157894736,lifestyle,9,2,Lifestyle Explorer
U91894,1,25,4,11,0.16,15,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.2,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.4,0.0,0.1333333333333333,0.0,0.0,1.5867847075280477,0.4,sports,6,3,Selective High-Intent Reader
U91897,2,80,2,49,0.025,50,0.16,0.0,0.24,0.06,0.08,0.0,0.12,0.0,0.0,0.0,0.2,0.0,0.0,0.04,0.02,0.06,0.02,2.0369436971519144,0.24,finance,10,0,Power Explorer
U919,1,9,1,12,0.1111111111111111,13,0.0,0.1538461538461538,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0,0.0,0.2307692307692307,0.0,0.3076923076923077,0.0,0.0769230769230769,0.0,0.0,1.7782333057997075,0.3076923076923077,sports,7,2,Lifestyle Explorer
U91901,1,2,1,62,0.5,61,0.0163934426229508,0.0327868852459016,0.180327868852459,0.0491803278688524,0.0163934426229508,0.0,0.0491803278688524,0.0,0.0491803278688524,0.0491803278688524,0.1967213114754098,0.0,0.0983606557377049,0.0491803278688524,0.1639344262295081,0.0163934426229508,0.0327868852459016,2.320317985553503,0.1967213114754098,news,14,3,Selective High-Intent Reader
U91902,5,317,6,52,0.0189274447949526,57,0.0175438596491228,0.0,0.0175438596491228,0.0175438596491228,0.0,0.0,0.0,0.0,0.0175438596491228,0.0175438596491228,0.5964912280701754,0.0,0.2105263157894736,0.0175438596491228,0.0701754385964912,0.0,0.0175438596491228,1.3191860910120052,0.5964912280701754,news,10,1,Focused News Loyalist
U91903,2,289,3,18,0.0103806228373702,21,0.0,0.0476190476190476,0.0476190476190476,0.0,0.0,0.0,0.3809523809523809,0.0,0.0,0.0476190476190476,0.3809523809523809,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.0,1.4601860250149767,0.3809523809523809,lifestyle,7,2,Lifestyle Explorer
U91904,3,119,5,14,0.042016806722689,19,0.0,0.0526315789473684,0.0526315789473684,0.2105263157894736,0.0,0.0,0.1052631578947368,0.0,0.0526315789473684,0.1052631578947368,0.1052631578947368,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,1.8678801716292,0.3157894736842105,tv,8,2,Lifestyle Explorer
U91908,4,37,5,21,0.1351351351351351,26,0.0384615384615384,0.0769230769230769,0.0769230769230769,0.0,0.1153846153846153,0.0,0.1538461538461538,0.0,0.0,0.1538461538461538,0.1923076923076923,0.0,0.0384615384615384,0.0769230769230769,0.0769230769230769,0.0,0.0,2.18199812411327,0.1923076923076923,news,10,2,Lifestyle Explorer
U91911,2,409,4,36,0.0097799511002444,38,0.0,0.0,0.0,0.0263157894736842,0.0263157894736842,0.0,0.6052631578947368,0.0,0.0,0.0263157894736842,0.1842105263157894,0.0,0.0,0.0789473684210526,0.0,0.0526315789473684,0.0,1.2581159166505476,0.6052631578947368,lifestyle,7,2,Lifestyle Explorer
U91912,4,190,4,37,0.0210526315789473,41,0.0975609756097561,0.048780487804878,0.1707317073170731,0.073170731707317,0.048780487804878,0.0,0.048780487804878,0.0,0.024390243902439,0.024390243902439,0.2195121951219512,0.0,0.1707317073170731,0.0,0.073170731707317,0.0,0.0,2.1693404193226438,0.2195121951219512,news,11,0,Power Explorer
U91913,5,189,25,32,0.1322751322751322,57,0.0175438596491228,0.0701754385964912,0.0,0.1403508771929824,0.0701754385964912,0.0,0.175438596491228,0.0,0.0175438596491228,0.0526315789473684,0.3157894736842105,0.0,0.0,0.1228070175438596,0.0175438596491228,0.0,0.0,1.943127799345765,0.3157894736842105,news,10,0,Power Explorer
U91916,5,76,6,30,0.0789473684210526,35,0.0857142857142857,0.0285714285714285,0.0857142857142857,0.0,0.0571428571428571,0.0,0.0857142857142857,0.0,0.0285714285714285,0.0571428571428571,0.1714285714285714,0.0,0.3142857142857143,0.0285714285714285,0.0571428571428571,0.0,0.0,2.093239532988755,0.3142857142857143,sports,11,0,Power Explorer
U91923,6,89,7,14,0.0786516853932584,21,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904761,0.0,0.0,0.0952380952380952,0.1904761904761904,0.0,0.0476190476190476,0.0,0.1904761904761904,0.0,0.0,1.353927191055829,0.4761904761904761,lifestyle,5,2,Lifestyle Explorer
U91930,7,312,9,53,0.0288461538461538,61,0.0,0.0,0.0,0.0,0.0655737704918032,0.0,0.0163934426229508,0.0,0.0163934426229508,0.0,0.5573770491803278,0.0,0.3114754098360656,0.0,0.0163934426229508,0.0163934426229508,0.0,1.1373365545734515,0.5573770491803278,news,7,1,Focused News Loyalist
U91931,2,14,2,26,0.1428571428571428,28,0.0,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.0,0.0,0.0357142857142857,0.0,0.0714285714285714,0.0357142857142857,0.4285714285714285,0.0,0.1785714285714285,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0,1.880823864394265,0.4285714285714285,news,11,3,Selective High-Intent Reader
U91933,7,403,9,5,0.0223325062034739,14,0.0,0.0714285714285714,0.2142857142857142,0.0,0.0714285714285714,0.0,0.2142857142857142,0.0,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,2.069202465820362,0.2142857142857142,finance,9,2,Lifestyle Explorer
U91934,1,94,7,45,0.0744680851063829,52,0.0576923076923076,0.0,0.1923076923076923,0.0576923076923076,0.0,0.0,0.0192307692307692,0.0,0.0,0.0192307692307692,0.4038461538461538,0.0,0.1153846153846153,0.0384615384615384,0.0384615384615384,0.0,0.0576923076923076,1.8287152905477075,0.4038461538461538,news,10,1,Focused News Loyalist
U91935,13,562,13,33,0.0231316725978647,45,0.0,0.0,0.2666666666666666,0.0222222222222222,0.0222222222222222,0.0,0.2222222222222222,0.0,0.0222222222222222,0.0888888888888888,0.0444444444444444,0.0,0.1777777777777777,0.0666666666666666,0.0444444444444444,0.0,0.0222222222222222,2.004576576580124,0.2666666666666666,finance,11,0,Power Explorer
U91939,8,260,8,32,0.0307692307692307,40,0.025,0.0,0.025,0.1,0.075,0.0,0.075,0.0,0.025,0.075,0.125,0.0,0.425,0.0,0.05,0.0,0.0,1.863109483745471,0.425,sports,10,0,Power Explorer
U91944,5,265,7,12,0.0264150943396226,19,0.0,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0,0.1052631578947368,0.0526315789473684,0.3157894736842105,0.0,0.1052631578947368,0.2631578947368421,0.0526315789473684,0.0,0.0,1.8091581844412503,0.3157894736842105,news,8,0,Power Explorer
U91946,7,542,13,56,0.0239852398523985,68,0.0294117647058823,0.1176470588235294,0.0,0.0147058823529411,0.1323529411764706,0.0,0.1029411764705882,0.0,0.0147058823529411,0.0147058823529411,0.1764705882352941,0.0,0.2941176470588235,0.0,0.088235294117647,0.0,0.0147058823529411,1.9856503372661676,0.2941176470588235,sports,11,0,Power Explorer
U91948,1,28,1,9,0.0357142857142857,10,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.2,0.0,0.1,0.1,0.0,1.6957425341696346,0.3,news,6,1,Focused News Loyalist
U91950,2,118,2,14,0.0169491525423728,16,0.25,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.3125,0.0625,0.0,0.0,0.0,1.6304325826288886,0.3125,sports,6,1,Focused News Loyalist
